,Time,Name,FIPS county code,State.Name
2895,2000-01-01,Vernon Parish,22115,Louisiana
2896,2000-01-01,Victoria County,48469,Texas
2897,2000-01-01,Vigo County,18167,Indiana
2898,2000-01-01,Vilas County,55125,Wisconsin
2899,2000-01-01,Vinton County,39163,Ohio
2900,2000-01-01,Virginia Beach city,51810,Virginia
2901,2000-01-01,Volusia County,12127,Florida
2902,2000-01-01,Wabash County,18169,Indiana
2903,2000-01-01,Wabash County,17185,Illinois
2904,2000-01-01,Wabasha County,27157,Minnesota
2905,2000-01-01,Wabaunsee County,20197,Kansas
2906,2000-01-01,Wade Hampton Census Area,2270,Alaska
2907,2000-01-01,Wadena County,27159,Minnesota
2908,2000-01-01,Wagoner County,40145,Oklahoma
2909,2000-01-01,Wahkiakum County,53069,Washington
2910,2000-01-01,Wake County,37183,North Carolina
2911,2000-01-01,Wakulla County,12129,Florida
2912,2000-01-01,Waldo County,23027,Maine
2913,2000-01-01,Walker County,48471,Texas
2914,2000-01-01,Walker County,13295,Georgia
2915,2000-01-01,Walker County,1127,Alabama
2916,2000-01-01,Walla Walla County,53071,Washington
2917,2000-01-01,Wallace County,20199,Kansas
2918,2000-01-01,Waller County,48473,Texas
2919,2000-01-01,Wallowa County,41063,Oregon
2920,2000-01-01,Walsh County,38099,North Dakota
2921,2000-01-01,Walthall County,28147,Mississippi
2922,2000-01-01,Walton County,13297,Georgia
2923,2000-01-01,Walton County,12131,Florida
2924,2000-01-01,Walworth County,55127,Wisconsin
2925,2000-01-01,Walworth County,46129,South Dakota
2926,2000-01-01,Wapello County,19179,Iowa
2927,2000-01-01,Ward County,38101,North Dakota
2928,2000-01-01,Ward County,48475,Texas
2929,2000-01-01,Ware County,13299,Georgia
2930,2000-01-01,Warren County,39165,Ohio
2931,2000-01-01,Warren County,37185,North Carolina
2932,2000-01-01,Warren County,42123,Pennsylvania
2933,2000-01-01,Warren County,29219,Missouri
2934,2000-01-01,Warren County,36113,New York
2935,2000-01-01,Warren County,34041,New Jersey
2936,2000-01-01,Warren County,51187,Virginia
2937,2000-01-01,Warren County,47177,Tennessee
2938,2000-01-01,Warren County,13301,Georgia
2939,2000-01-01,Warren County,17187,Illinois
2940,2000-01-01,Warren County,18171,Indiana
2941,2000-01-01,Warren County,28149,Mississippi
2942,2000-01-01,Warren County,19181,Iowa
2943,2000-01-01,Warren County,21227,Kentucky
2944,2000-01-01,Warrick County,18173,Indiana
2945,2000-01-01,Wasatch County,49051,Utah
2946,2000-01-01,Wasco County,41065,Oregon
2947,2000-01-01,Waseca County,27161,Minnesota
2948,2000-01-01,Washakie County,56043,Wyoming
2949,2000-01-01,Washburn County,55129,Wisconsin
2950,2000-01-01,Washington County,39167,Ohio
2951,2000-01-01,Washington County,37187,North Carolina
2952,2000-01-01,Washington County,42125,Pennsylvania
2953,2000-01-01,Washington County,44009,Rhode Island
2954,2000-01-01,Washington County,40147,Oklahoma
2955,2000-01-01,Washington County,41067,Oregon
2956,2000-01-01,Washington County,31177,Nebraska
2957,2000-01-01,Washington County,29221,Missouri
2958,2000-01-01,Washington County,36115,New York
2959,2000-01-01,Washington County,51191,Virginia
2960,2000-01-01,Washington County,48477,Texas
2961,2000-01-01,Washington County,49053,Utah
2962,2000-01-01,Washington County,50023,Vermont
2963,2000-01-01,Washington County,55131,Wisconsin
2964,2000-01-01,Washington County,47179,Tennessee
2965,2000-01-01,Washington County,13303,Georgia
2966,2000-01-01,Washington County,17189,Illinois
2967,2000-01-01,Washington County,16087,Idaho
2968,2000-01-01,Washington County,5143,Arkansas
2969,2000-01-01,Washington County,1129,Alabama
2970,2000-01-01,Washington County,8121,Colorado
2971,2000-01-01,Washington County,12133,Florida
2972,2000-01-01,Washington County,18175,Indiana
2973,2000-01-01,Washington County,24043,Maryland
2974,2000-01-01,Washington County,23029,Maine
2975,2000-01-01,Washington County,28151,Mississippi
2976,2000-01-01,Washington County,27163,Minnesota
2977,2000-01-01,Washington County,19183,Iowa
2978,2000-01-01,Washington County,21229,Kentucky
2979,2000-01-01,Washington County,20201,Kansas
2980,2000-01-01,Washington Parish,22117,Louisiana
2981,2000-01-01,Washita County,40149,Oklahoma
2982,2000-01-01,Washoe County,32031,Nevada
2983,2000-01-01,Washtenaw County,26161,Michigan
2984,2000-01-01,Watauga County,37189,North Carolina
2985,2000-01-01,Watonwan County,27165,Minnesota
2986,2000-01-01,Waukesha County,55133,Wisconsin
2987,2000-01-01,Waupaca County,55135,Wisconsin
2988,2000-01-01,Waushara County,55137,Wisconsin
2989,2000-01-01,Wayne County,39169,Ohio
2990,2000-01-01,Wayne County,37191,North Carolina
2991,2000-01-01,Wayne County,42127,Pennsylvania
2992,2000-01-01,Wayne County,31179,Nebraska
2993,2000-01-01,Wayne County,29223,Missouri
2994,2000-01-01,Wayne County,36117,New York
2995,2000-01-01,Wayne County,49055,Utah
2996,2000-01-01,Wayne County,54099,West Virginia
2997,2000-01-01,Wayne County,47181,Tennessee
2998,2000-01-01,Wayne County,13305,Georgia
2999,2000-01-01,Wayne County,17191,Illinois
3000,2000-01-01,Wayne County,26163,Michigan
3001,2000-01-01,Wayne County,28153,Mississippi
3002,2000-01-01,Wayne County,18177,Indiana
3003,2000-01-01,Wayne County,19185,Iowa
3004,2000-01-01,Wayne County,21231,Kentucky
3005,2000-01-01,Waynesboro city,51820,Virginia
3006,2000-01-01,Weakley County,47183,Tennessee
3007,2000-01-01,Webb County,48479,Texas
3008,2000-01-01,Weber County,49057,Utah
3009,2000-01-01,Webster County,31181,Nebraska
3010,2000-01-01,Webster County,29225,Missouri
3011,2000-01-01,Webster County,54101,West Virginia
3012,2000-01-01,Webster County,13307,Georgia
3013,2000-01-01,Webster County,28155,Mississippi
3014,2000-01-01,Webster County,19187,Iowa
3015,2000-01-01,Webster County,21233,Kentucky
3016,2000-01-01,Webster Parish,22119,Louisiana
3017,2000-01-01,Weld County,8123,Colorado
3018,2000-01-01,Wells County,38103,North Dakota
3019,2000-01-01,Wells County,18179,Indiana
3020,2000-01-01,West Baton Rouge Parish,22121,Louisiana
3021,2000-01-01,West Carroll Parish,22123,Louisiana
3022,2000-01-01,West Feliciana Parish,22125,Louisiana
3023,2000-01-01,Westchester County,36119,New York
3024,2000-01-01,Westmoreland County,42129,Pennsylvania
3025,2000-01-01,Westmoreland County,51193,Virginia
3026,2000-01-01,Weston County,56045,Wyoming
3027,2000-01-01,Wetzel County,54103,West Virginia
3028,2000-01-01,Wexford County,26165,Michigan
3029,2000-01-01,Wharton County,48481,Texas
3030,2000-01-01,Whatcom County,53073,Washington
3031,2000-01-01,Wheatland County,30107,Montana
3032,2000-01-01,Wheeler County,41069,Oregon
3033,2000-01-01,Wheeler County,31183,Nebraska
3034,2000-01-01,Wheeler County,48483,Texas
3035,2000-01-01,Wheeler County,13309,Georgia
3036,2000-01-01,White County,47185,Tennessee
3037,2000-01-01,White County,13311,Georgia
3038,2000-01-01,White County,17193,Illinois
3039,2000-01-01,White County,5145,Arkansas
3040,2000-01-01,White County,18181,Indiana
3041,2000-01-01,White Pine County,32033,Nevada
3042,2000-01-01,Whiteside County,17195,Illinois
3043,2000-01-01,Whitfield County,13313,Georgia
3044,2000-01-01,Whitley County,18183,Indiana
3045,2000-01-01,Whitley County,21235,Kentucky
3046,2000-01-01,Whitman County,53075,Washington
3047,2000-01-01,Wibaux County,30109,Montana
3048,2000-01-01,Wichita County,48485,Texas
3049,2000-01-01,Wichita County,20203,Kansas
3050,2000-01-01,Wicomico County,24045,Maryland
3051,2000-01-01,Wilbarger County,48487,Texas
3052,2000-01-01,Wilcox County,13315,Georgia
3053,2000-01-01,Wilcox County,1131,Alabama
3054,2000-01-01,Wilkes County,37193,North Carolina
3055,2000-01-01,Wilkes County,13317,Georgia
3056,2000-01-01,Wilkin County,27167,Minnesota
3057,2000-01-01,Wilkinson County,13319,Georgia
3058,2000-01-01,Wilkinson County,28157,Mississippi
3059,2000-01-01,Will County,17197,Illinois
3060,2000-01-01,Willacy County,48489,Texas
3061,2000-01-01,Williams County,39171,Ohio
3062,2000-01-01,Williams County,38105,North Dakota
3063,2000-01-01,Williamsburg County,45089,South Carolina
3064,2000-01-01,Williamsburg city,51830,Virginia
3065,2000-01-01,Williamson County,48491,Texas
3066,2000-01-01,Williamson County,47187,Tennessee
3067,2000-01-01,Williamson County,17199,Illinois
3068,2000-01-01,Wilson County,37195,North Carolina
3069,2000-01-01,Wilson County,48493,Texas
3070,2000-01-01,Wilson County,47189,Tennessee
3071,2000-01-01,Wilson County,20205,Kansas
3072,2000-01-01,Winchester city,51840,Virginia
3073,2000-01-01,Windham County,50025,Vermont
3074,2000-01-01,Windham County,9015,Connecticut
3075,2000-01-01,Windsor County,50027,Vermont
3076,2000-01-01,Winkler County,48495,Texas
3077,2000-01-01,Winn Parish,22127,Louisiana
3078,2000-01-01,Winnebago County,55139,Wisconsin
3079,2000-01-01,Winnebago County,17201,Illinois
3080,2000-01-01,Winnebago County,19189,Iowa
3081,2000-01-01,Winneshiek County,19191,Iowa
3082,2000-01-01,Winona County,27169,Minnesota
3083,2000-01-01,Winston County,1133,Alabama
3084,2000-01-01,Winston County,28159,Mississippi
3085,2000-01-01,Wirt County,54105,West Virginia
3086,2000-01-01,Wise County,51195,Virginia
3087,2000-01-01,Wise County,48497,Texas
3088,2000-01-01,Wolfe County,21237,Kentucky
3089,2000-01-01,Wood County,39173,Ohio
3090,2000-01-01,Wood County,48499,Texas
3091,2000-01-01,Wood County,54107,West Virginia
3092,2000-01-01,Wood County,55141,Wisconsin
3093,2000-01-01,Woodbury County,19193,Iowa
3094,2000-01-01,Woodford County,17203,Illinois
3095,2000-01-01,Woodford County,21239,Kentucky
3096,2000-01-01,Woodruff County,5147,Arkansas
3097,2000-01-01,Woods County,40151,Oklahoma
3098,2000-01-01,Woodson County,20207,Kansas
3099,2000-01-01,Woodward County,40153,Oklahoma
3100,2000-01-01,Worcester County,24047,Maryland
3101,2000-01-01,Worcester County,25027,Massachusetts
3102,2000-01-01,Worth County,29227,Missouri
3103,2000-01-01,Worth County,13321,Georgia
3104,2000-01-01,Worth County,19195,Iowa
3105,2000-01-01,Wrangell City and Borough,2275,Alaska
3106,2000-01-01,Wright County,29229,Missouri
3107,2000-01-01,Wright County,27171,Minnesota
3108,2000-01-01,Wright County,19197,Iowa
3109,2000-01-01,Wyandot County,39175,Ohio
3110,2000-01-01,Wyandotte County,20209,Kansas
3111,2000-01-01,Wyoming County,42131,Pennsylvania
3112,2000-01-01,Wyoming County,36121,New York
3113,2000-01-01,Wyoming County,54109,West Virginia
3114,2000-01-01,Wythe County,51197,Virginia
3115,2000-01-01,Yadkin County,37197,North Carolina
3116,2000-01-01,Yakima County,53077,Washington
3117,2000-01-01,Yakutat City and Borough,2282,Alaska
3118,2000-01-01,Yalobusha County,28161,Mississippi
3119,2000-01-01,Yamhill County,41071,Oregon
3120,2000-01-01,Yancey County,37199,North Carolina
3121,2000-01-01,Yankton County,46135,South Dakota
3122,2000-01-01,Yates County,36123,New York
3123,2000-01-01,Yavapai County,4025,Arizona
3124,2000-01-01,Yazoo County,28163,Mississippi
3125,2000-01-01,Yell County,5149,Arkansas
3126,2000-01-01,Yellow Medicine County,27173,Minnesota
3127,2000-01-01,Yellowstone County,30111,Montana
3128,2000-01-01,Yoakum County,48501,Texas
3129,2000-01-01,Yolo County,6113,California
3130,2000-01-01,York County,42133,Pennsylvania
3131,2000-01-01,York County,31185,Nebraska
3132,2000-01-01,York County,51199,Virginia
3133,2000-01-01,York County,45091,South Carolina
3134,2000-01-01,York County,23031,Maine
3135,2000-01-01,Young County,48503,Texas
3136,2000-01-01,Yuba County,6115,California
3137,2000-01-01,Yukon-Koyukuk Census Area,2290,Alaska
3138,2000-01-01,Yuma County,4027,Arizona
3139,2000-01-01,Yuma County,8125,Colorado
3140,2000-01-01,Zapata County,48505,Texas
3141,2000-01-01,Zavala County,48507,Texas
3142,2000-01-01,Ziebach County,46137,South Dakota
