,Time,Name,FIPS county code,State.Name
2320,2000-01-01,Bamberg County,45009,South Carolina
2321,2000-01-01,Barnwell County,45011,South Carolina
2322,2000-01-01,Beaufort County,45013,South Carolina
2323,2000-01-01,Berkeley County,45015,South Carolina
2324,2000-01-01,Calhoun County,45017,South Carolina
2325,2000-01-01,Charleston County,45019,South Carolina
2326,2000-01-01,Cherokee County,45021,South Carolina
2327,2000-01-01,Chester County,45023,South Carolina
2328,2000-01-01,Chesterfield County,45025,South Carolina
2329,2000-01-01,Clarendon County,45027,South Carolina
2330,2000-01-01,Colleton County,45029,South Carolina
2331,2000-01-01,Darlington County,45031,South Carolina
2332,2000-01-01,Dillon County,45033,South Carolina
2333,2000-01-01,Dorchester County,45035,South Carolina
2334,2000-01-01,Edgefield County,45037,South Carolina
2335,2000-01-01,Fairfield County,45039,South Carolina
2336,2000-01-01,Florence County,45041,South Carolina
2337,2000-01-01,Georgetown County,45043,South Carolina
2338,2000-01-01,Greenville County,45045,South Carolina
2339,2000-01-01,Greenwood County,45047,South Carolina
2340,2000-01-01,Hampton County,45049,South Carolina
2341,2000-01-01,Horry County,45051,South Carolina
2342,2000-01-01,Jasper County,45053,South Carolina
2343,2000-01-01,Kershaw County,45055,South Carolina
2344,2000-01-01,Lancaster County,45057,South Carolina
2345,2000-01-01,Laurens County,45059,South Carolina
2346,2000-01-01,Lee County,45061,South Carolina
2347,2000-01-01,Lexington County,45063,South Carolina
2348,2000-01-01,McCormick County,45065,South Carolina
2349,2000-01-01,Marion County,45067,South Carolina
2350,2000-01-01,Marlboro County,45069,South Carolina
2351,2000-01-01,Newberry County,45071,South Carolina
2352,2000-01-01,Oconee County,45073,South Carolina
2353,2000-01-01,Orangeburg County,45075,South Carolina
2354,2000-01-01,Pickens County,45077,South Carolina
2355,2000-01-01,Richland County,45079,South Carolina
2356,2000-01-01,Saluda County,45081,South Carolina
2357,2000-01-01,Spartanburg County,45083,South Carolina
2358,2000-01-01,Sumter County,45085,South Carolina
2359,2000-01-01,Union County,45087,South Carolina
2360,2000-01-01,Williamsburg County,45089,South Carolina
2361,2000-01-01,York County,45091,South Carolina
2362,2000-01-01,Aurora County,46003,South Dakota
2363,2000-01-01,Beadle County,46005,South Dakota
2364,2000-01-01,Bennett County,46007,South Dakota
2365,2000-01-01,Bon Homme County,46009,South Dakota
2366,2000-01-01,Brookings County,46011,South Dakota
2367,2000-01-01,Brown County,46013,South Dakota
2368,2000-01-01,Brule County,46015,South Dakota
2369,2000-01-01,Buffalo County,46017,South Dakota
2370,2000-01-01,Butte County,46019,South Dakota
2371,2000-01-01,Campbell County,46021,South Dakota
2372,2000-01-01,Charles Mix County,46023,South Dakota
2373,2000-01-01,Clark County,46025,South Dakota
2374,2000-01-01,Clay County,46027,South Dakota
2375,2000-01-01,Codington County,46029,South Dakota
2376,2000-01-01,Corson County,46031,South Dakota
2377,2000-01-01,Custer County,46033,South Dakota
2378,2000-01-01,Davison County,46035,South Dakota
2379,2000-01-01,Day County,46037,South Dakota
2380,2000-01-01,Deuel County,46039,South Dakota
2381,2000-01-01,Dewey County,46041,South Dakota
2382,2000-01-01,Douglas County,46043,South Dakota
2383,2000-01-01,Edmunds County,46045,South Dakota
2384,2000-01-01,Fall River County,46047,South Dakota
2385,2000-01-01,Faulk County,46049,South Dakota
2386,2000-01-01,Grant County,46051,South Dakota
2387,2000-01-01,Gregory County,46053,South Dakota
2388,2000-01-01,Haakon County,46055,South Dakota
2389,2000-01-01,Hamlin County,46057,South Dakota
2390,2000-01-01,Hand County,46059,South Dakota
2391,2000-01-01,Hanson County,46061,South Dakota
2392,2000-01-01,Harding County,46063,South Dakota
2393,2000-01-01,Hughes County,46065,South Dakota
2394,2000-01-01,Hutchinson County,46067,South Dakota
2395,2000-01-01,Hyde County,46069,South Dakota
2396,2000-01-01,Jackson County,46071,South Dakota
2397,2000-01-01,Jerauld County,46073,South Dakota
2398,2000-01-01,Jones County,46075,South Dakota
2399,2000-01-01,Kingsbury County,46077,South Dakota
2400,2000-01-01,Lake County,46079,South Dakota
2401,2000-01-01,Lawrence County,46081,South Dakota
2402,2000-01-01,Lincoln County,46083,South Dakota
2403,2000-01-01,Lyman County,46085,South Dakota
2404,2000-01-01,McCook County,46087,South Dakota
2405,2000-01-01,McPherson County,46089,South Dakota
2406,2000-01-01,Marshall County,46091,South Dakota
2407,2000-01-01,Meade County,46093,South Dakota
2408,2000-01-01,Mellette County,46095,South Dakota
2409,2000-01-01,Miner County,46097,South Dakota
2410,2000-01-01,Minnehaha County,46099,South Dakota
2411,2000-01-01,Moody County,46101,South Dakota
2412,2000-01-01,Pennington County,46103,South Dakota
2413,2000-01-01,Perkins County,46105,South Dakota
2414,2000-01-01,Potter County,46107,South Dakota
2415,2000-01-01,Roberts County,46109,South Dakota
2416,2000-01-01,Sanborn County,46111,South Dakota
2417,2000-01-01,Shannon County,46113,South Dakota
2418,2000-01-01,Spink County,46115,South Dakota
2419,2000-01-01,Stanley County,46117,South Dakota
2420,2000-01-01,Sully County,46119,South Dakota
2421,2000-01-01,Todd County,46121,South Dakota
2422,2000-01-01,Tripp County,46123,South Dakota
2423,2000-01-01,Turner County,46125,South Dakota
2424,2000-01-01,Union County,46127,South Dakota
2425,2000-01-01,Walworth County,46129,South Dakota
2426,2000-01-01,Yankton County,46135,South Dakota
2427,2000-01-01,Ziebach County,46137,South Dakota
2428,2000-01-01,Anderson County,47001,Tennessee
2429,2000-01-01,Bedford County,47003,Tennessee
2430,2000-01-01,Benton County,47005,Tennessee
2431,2000-01-01,Bledsoe County,47007,Tennessee
2432,2000-01-01,Blount County,47009,Tennessee
2433,2000-01-01,Bradley County,47011,Tennessee
2434,2000-01-01,Campbell County,47013,Tennessee
2435,2000-01-01,Cannon County,47015,Tennessee
2436,2000-01-01,Carroll County,47017,Tennessee
2437,2000-01-01,Carter County,47019,Tennessee
2438,2000-01-01,Cheatham County,47021,Tennessee
2439,2000-01-01,Chester County,47023,Tennessee
2440,2000-01-01,Claiborne County,47025,Tennessee
2441,2000-01-01,Clay County,47027,Tennessee
2442,2000-01-01,Cocke County,47029,Tennessee
2443,2000-01-01,Coffee County,47031,Tennessee
2444,2000-01-01,Crockett County,47033,Tennessee
2445,2000-01-01,Cumberland County,47035,Tennessee
2446,2000-01-01,Davidson County,47037,Tennessee
2447,2000-01-01,Decatur County,47039,Tennessee
2448,2000-01-01,DeKalb County,47041,Tennessee
2449,2000-01-01,Dickson County,47043,Tennessee
2450,2000-01-01,Dyer County,47045,Tennessee
2451,2000-01-01,Fayette County,47047,Tennessee
2452,2000-01-01,Fentress County,47049,Tennessee
2453,2000-01-01,Franklin County,47051,Tennessee
2454,2000-01-01,Gibson County,47053,Tennessee
2455,2000-01-01,Giles County,47055,Tennessee
2456,2000-01-01,Grainger County,47057,Tennessee
2457,2000-01-01,Greene County,47059,Tennessee
2458,2000-01-01,Grundy County,47061,Tennessee
2459,2000-01-01,Hamblen County,47063,Tennessee
2460,2000-01-01,Hamilton County,47065,Tennessee
2461,2000-01-01,Hancock County,47067,Tennessee
2462,2000-01-01,Hardeman County,47069,Tennessee
2463,2000-01-01,Hardin County,47071,Tennessee
2464,2000-01-01,Hawkins County,47073,Tennessee
2465,2000-01-01,Haywood County,47075,Tennessee
2466,2000-01-01,Henderson County,47077,Tennessee
2467,2000-01-01,Henry County,47079,Tennessee
2468,2000-01-01,Hickman County,47081,Tennessee
2469,2000-01-01,Houston County,47083,Tennessee
2470,2000-01-01,Humphreys County,47085,Tennessee
2471,2000-01-01,Jackson County,47087,Tennessee
2472,2000-01-01,Jefferson County,47089,Tennessee
2473,2000-01-01,Johnson County,47091,Tennessee
2474,2000-01-01,Knox County,47093,Tennessee
2475,2000-01-01,Lake County,47095,Tennessee
2476,2000-01-01,Lauderdale County,47097,Tennessee
2477,2000-01-01,Lawrence County,47099,Tennessee
2478,2000-01-01,Lewis County,47101,Tennessee
2479,2000-01-01,Lincoln County,47103,Tennessee
2480,2000-01-01,Loudon County,47105,Tennessee
2481,2000-01-01,McMinn County,47107,Tennessee
2482,2000-01-01,McNairy County,47109,Tennessee
2483,2000-01-01,Macon County,47111,Tennessee
2484,2000-01-01,Madison County,47113,Tennessee
2485,2000-01-01,Marion County,47115,Tennessee
2486,2000-01-01,Marshall County,47117,Tennessee
2487,2000-01-01,Maury County,47119,Tennessee
2488,2000-01-01,Meigs County,47121,Tennessee
2489,2000-01-01,Monroe County,47123,Tennessee
2490,2000-01-01,Montgomery County,47125,Tennessee
2491,2000-01-01,Moore County,47127,Tennessee
2492,2000-01-01,Morgan County,47129,Tennessee
2493,2000-01-01,Obion County,47131,Tennessee
2494,2000-01-01,Overton County,47133,Tennessee
2495,2000-01-01,Perry County,47135,Tennessee
2496,2000-01-01,Pickett County,47137,Tennessee
2497,2000-01-01,Polk County,47139,Tennessee
2498,2000-01-01,Putnam County,47141,Tennessee
2499,2000-01-01,Rhea County,47143,Tennessee
2500,2000-01-01,Roane County,47145,Tennessee
2501,2000-01-01,Robertson County,47147,Tennessee
2502,2000-01-01,Rutherford County,47149,Tennessee
2503,2000-01-01,Scott County,47151,Tennessee
2504,2000-01-01,Sequatchie County,47153,Tennessee
2505,2000-01-01,Sevier County,47155,Tennessee
2506,2000-01-01,Shelby County,47157,Tennessee
2507,2000-01-01,Smith County,47159,Tennessee
2508,2000-01-01,Stewart County,47161,Tennessee
2509,2000-01-01,Sullivan County,47163,Tennessee
2510,2000-01-01,Sumner County,47165,Tennessee
2511,2000-01-01,Tipton County,47167,Tennessee
2512,2000-01-01,Trousdale County,47169,Tennessee
2513,2000-01-01,Unicoi County,47171,Tennessee
2514,2000-01-01,Union County,47173,Tennessee
2515,2000-01-01,Van Buren County,47175,Tennessee
2516,2000-01-01,Warren County,47177,Tennessee
2517,2000-01-01,Washington County,47179,Tennessee
2518,2000-01-01,Wayne County,47181,Tennessee
2519,2000-01-01,Weakley County,47183,Tennessee
2520,2000-01-01,White County,47185,Tennessee
2521,2000-01-01,Williamson County,47187,Tennessee
2522,2000-01-01,Wilson County,47189,Tennessee
2523,2000-01-01,Anderson County,48001,Texas
2524,2000-01-01,Andrews County,48003,Texas
2525,2000-01-01,Angelina County,48005,Texas
2526,2000-01-01,Aransas County,48007,Texas
2527,2000-01-01,Archer County,48009,Texas
2528,2000-01-01,Armstrong County,48011,Texas
2529,2000-01-01,Atascosa County,48013,Texas
2530,2000-01-01,Austin County,48015,Texas
2531,2000-01-01,Bailey County,48017,Texas
2532,2000-01-01,Bandera County,48019,Texas
2533,2000-01-01,Bastrop County,48021,Texas
2534,2000-01-01,Baylor County,48023,Texas
2535,2000-01-01,Bee County,48025,Texas
2536,2000-01-01,Bell County,48027,Texas
2537,2000-01-01,Bexar County,48029,Texas
2538,2000-01-01,Blanco County,48031,Texas
2539,2000-01-01,Borden County,48033,Texas
2540,2000-01-01,Bosque County,48035,Texas
2541,2000-01-01,Bowie County,48037,Texas
2542,2000-01-01,Brazoria County,48039,Texas
2543,2000-01-01,Brazos County,48041,Texas
2544,2000-01-01,Brewster County,48043,Texas
2545,2000-01-01,Briscoe County,48045,Texas
2546,2000-01-01,Brooks County,48047,Texas
2547,2000-01-01,Brown County,48049,Texas
2548,2000-01-01,Burleson County,48051,Texas
2549,2000-01-01,Burnet County,48053,Texas
2550,2000-01-01,Caldwell County,48055,Texas
2551,2000-01-01,Calhoun County,48057,Texas
2552,2000-01-01,Callahan County,48059,Texas
2553,2000-01-01,Cameron County,48061,Texas
2554,2000-01-01,Camp County,48063,Texas
2555,2000-01-01,Carson County,48065,Texas
2556,2000-01-01,Cass County,48067,Texas
2557,2000-01-01,Castro County,48069,Texas
2558,2000-01-01,Chambers County,48071,Texas
2559,2000-01-01,Cherokee County,48073,Texas
2560,2000-01-01,Childress County,48075,Texas
2561,2000-01-01,Clay County,48077,Texas
2562,2000-01-01,Cochran County,48079,Texas
2563,2000-01-01,Coke County,48081,Texas
2564,2000-01-01,Coleman County,48083,Texas
2565,2000-01-01,Collin County,48085,Texas
2566,2000-01-01,Collingsworth County,48087,Texas
2567,2000-01-01,Colorado County,48089,Texas
2568,2000-01-01,Comal County,48091,Texas
2569,2000-01-01,Comanche County,48093,Texas
2570,2000-01-01,Concho County,48095,Texas
2571,2000-01-01,Cooke County,48097,Texas
2572,2000-01-01,Coryell County,48099,Texas
2573,2000-01-01,Cottle County,48101,Texas
2574,2000-01-01,Crane County,48103,Texas
2575,2000-01-01,Crockett County,48105,Texas
2576,2000-01-01,Crosby County,48107,Texas
2577,2000-01-01,Culberson County,48109,Texas
2578,2000-01-01,Dallam County,48111,Texas
2579,2000-01-01,Dallas County,48113,Texas
2580,2000-01-01,Dawson County,48115,Texas
2581,2000-01-01,Deaf Smith County,48117,Texas
2582,2000-01-01,Delta County,48119,Texas
2583,2000-01-01,Denton County,48121,Texas
2584,2000-01-01,DeWitt County,48123,Texas
2585,2000-01-01,Dickens County,48125,Texas
2586,2000-01-01,Dimmit County,48127,Texas
2587,2000-01-01,Donley County,48129,Texas
2588,2000-01-01,Duval County,48131,Texas
2589,2000-01-01,Eastland County,48133,Texas
2590,2000-01-01,Ector County,48135,Texas
2591,2000-01-01,Edwards County,48137,Texas
2592,2000-01-01,Ellis County,48139,Texas
2593,2000-01-01,El Paso County,48141,Texas
2594,2000-01-01,Erath County,48143,Texas
2595,2000-01-01,Falls County,48145,Texas
2596,2000-01-01,Fannin County,48147,Texas
2597,2000-01-01,Fayette County,48149,Texas
2598,2000-01-01,Fisher County,48151,Texas
2599,2000-01-01,Floyd County,48153,Texas
2600,2000-01-01,Foard County,48155,Texas
2601,2000-01-01,Fort Bend County,48157,Texas
2602,2000-01-01,Franklin County,48159,Texas
2603,2000-01-01,Freestone County,48161,Texas
2604,2000-01-01,Frio County,48163,Texas
2605,2000-01-01,Gaines County,48165,Texas
2606,2000-01-01,Galveston County,48167,Texas
2607,2000-01-01,Garza County,48169,Texas
2608,2000-01-01,Gillespie County,48171,Texas
2609,2000-01-01,Glasscock County,48173,Texas
2610,2000-01-01,Goliad County,48175,Texas
2611,2000-01-01,Gonzales County,48177,Texas
2612,2000-01-01,Gray County,48179,Texas
2613,2000-01-01,Grayson County,48181,Texas
2614,2000-01-01,Gregg County,48183,Texas
2615,2000-01-01,Grimes County,48185,Texas
2616,2000-01-01,Guadalupe County,48187,Texas
2617,2000-01-01,Hale County,48189,Texas
2618,2000-01-01,Hall County,48191,Texas
2619,2000-01-01,Hamilton County,48193,Texas
2620,2000-01-01,Hansford County,48195,Texas
2621,2000-01-01,Hardeman County,48197,Texas
2622,2000-01-01,Hardin County,48199,Texas
2623,2000-01-01,Harris County,48201,Texas
2624,2000-01-01,Harrison County,48203,Texas
2625,2000-01-01,Hartley County,48205,Texas
2626,2000-01-01,Haskell County,48207,Texas
2627,2000-01-01,Hays County,48209,Texas
2628,2000-01-01,Hemphill County,48211,Texas
2629,2000-01-01,Henderson County,48213,Texas
2630,2000-01-01,Hidalgo County,48215,Texas
2631,2000-01-01,Hill County,48217,Texas
2632,2000-01-01,Hockley County,48219,Texas
2633,2000-01-01,Hood County,48221,Texas
2634,2000-01-01,Hopkins County,48223,Texas
2635,2000-01-01,Houston County,48225,Texas
2636,2000-01-01,Howard County,48227,Texas
2637,2000-01-01,Hudspeth County,48229,Texas
2638,2000-01-01,Hunt County,48231,Texas
2639,2000-01-01,Hutchinson County,48233,Texas
2640,2000-01-01,Irion County,48235,Texas
2641,2000-01-01,Jack County,48237,Texas
2642,2000-01-01,Jackson County,48239,Texas
2643,2000-01-01,Jasper County,48241,Texas
2644,2000-01-01,Jeff Davis County,48243,Texas
2645,2000-01-01,Jefferson County,48245,Texas
2646,2000-01-01,Jim Hogg County,48247,Texas
2647,2000-01-01,Jim Wells County,48249,Texas
2648,2000-01-01,Johnson County,48251,Texas
2649,2000-01-01,Jones County,48253,Texas
2650,2000-01-01,Karnes County,48255,Texas
2651,2000-01-01,Kaufman County,48257,Texas
2652,2000-01-01,Kendall County,48259,Texas
2653,2000-01-01,Kenedy County,48261,Texas
2654,2000-01-01,Kent County,48263,Texas
2655,2000-01-01,Kerr County,48265,Texas
2656,2000-01-01,Kimble County,48267,Texas
2657,2000-01-01,King County,48269,Texas
2658,2000-01-01,Kinney County,48271,Texas
2659,2000-01-01,Kleberg County,48273,Texas
2660,2000-01-01,Knox County,48275,Texas
2661,2000-01-01,Lamar County,48277,Texas
2662,2000-01-01,Lamb County,48279,Texas
2663,2000-01-01,Lampasas County,48281,Texas
2664,2000-01-01,La Salle County,48283,Texas
2665,2000-01-01,Lavaca County,48285,Texas
2666,2000-01-01,Lee County,48287,Texas
2667,2000-01-01,Leon County,48289,Texas
2668,2000-01-01,Liberty County,48291,Texas
2669,2000-01-01,Limestone County,48293,Texas
2670,2000-01-01,Lipscomb County,48295,Texas
2671,2000-01-01,Live Oak County,48297,Texas
2672,2000-01-01,Llano County,48299,Texas
2673,2000-01-01,Loving County,48301,Texas
2674,2000-01-01,Lubbock County,48303,Texas
2675,2000-01-01,Lynn County,48305,Texas
2676,2000-01-01,McCulloch County,48307,Texas
2677,2000-01-01,McLennan County,48309,Texas
2678,2000-01-01,McMullen County,48311,Texas
2679,2000-01-01,Madison County,48313,Texas
2680,2000-01-01,Marion County,48315,Texas
2681,2000-01-01,Martin County,48317,Texas
2682,2000-01-01,Mason County,48319,Texas
2683,2000-01-01,Matagorda County,48321,Texas
2684,2000-01-01,Maverick County,48323,Texas
2685,2000-01-01,Medina County,48325,Texas
2686,2000-01-01,Menard County,48327,Texas
2687,2000-01-01,Midland County,48329,Texas
2688,2000-01-01,Milam County,48331,Texas
2689,2000-01-01,Mills County,48333,Texas
2690,2000-01-01,Mitchell County,48335,Texas
2691,2000-01-01,Montague County,48337,Texas
2692,2000-01-01,Montgomery County,48339,Texas
2693,2000-01-01,Moore County,48341,Texas
2694,2000-01-01,Morris County,48343,Texas
2695,2000-01-01,Motley County,48345,Texas
2696,2000-01-01,Nacogdoches County,48347,Texas
2697,2000-01-01,Navarro County,48349,Texas
2698,2000-01-01,Newton County,48351,Texas
2699,2000-01-01,Nolan County,48353,Texas
2700,2000-01-01,Nueces County,48355,Texas
2701,2000-01-01,Ochiltree County,48357,Texas
2702,2000-01-01,Oldham County,48359,Texas
2703,2000-01-01,Orange County,48361,Texas
2704,2000-01-01,Palo Pinto County,48363,Texas
2705,2000-01-01,Panola County,48365,Texas
2706,2000-01-01,Parker County,48367,Texas
2707,2000-01-01,Parmer County,48369,Texas
2708,2000-01-01,Pecos County,48371,Texas
2709,2000-01-01,Polk County,48373,Texas
2710,2000-01-01,Potter County,48375,Texas
2711,2000-01-01,Presidio County,48377,Texas
2712,2000-01-01,Rains County,48379,Texas
2713,2000-01-01,Randall County,48381,Texas
2714,2000-01-01,Reagan County,48383,Texas
2715,2000-01-01,Real County,48385,Texas
2716,2000-01-01,Red River County,48387,Texas
2717,2000-01-01,Reeves County,48389,Texas
2718,2000-01-01,Refugio County,48391,Texas
2719,2000-01-01,Roberts County,48393,Texas
2720,2000-01-01,Robertson County,48395,Texas
2721,2000-01-01,Rockwall County,48397,Texas
2722,2000-01-01,Runnels County,48399,Texas
2723,2000-01-01,Rusk County,48401,Texas
2724,2000-01-01,Sabine County,48403,Texas
2725,2000-01-01,San Augustine County,48405,Texas
2726,2000-01-01,San Jacinto County,48407,Texas
2727,2000-01-01,San Patricio County,48409,Texas
2728,2000-01-01,San Saba County,48411,Texas
2729,2000-01-01,Schleicher County,48413,Texas
2730,2000-01-01,Scurry County,48415,Texas
2731,2000-01-01,Shackelford County,48417,Texas
2732,2000-01-01,Shelby County,48419,Texas
2733,2000-01-01,Sherman County,48421,Texas
2734,2000-01-01,Smith County,48423,Texas
2735,2000-01-01,Somervell County,48425,Texas
2736,2000-01-01,Starr County,48427,Texas
2737,2000-01-01,Stephens County,48429,Texas
2738,2000-01-01,Sterling County,48431,Texas
2739,2000-01-01,Stonewall County,48433,Texas
2740,2000-01-01,Sutton County,48435,Texas
2741,2000-01-01,Swisher County,48437,Texas
2742,2000-01-01,Tarrant County,48439,Texas
2743,2000-01-01,Taylor County,48441,Texas
2744,2000-01-01,Terrell County,48443,Texas
2745,2000-01-01,Terry County,48445,Texas
2746,2000-01-01,Throckmorton County,48447,Texas
2747,2000-01-01,Titus County,48449,Texas
2748,2000-01-01,Tom Green County,48451,Texas
2749,2000-01-01,Travis County,48453,Texas
2750,2000-01-01,Trinity County,48455,Texas
2751,2000-01-01,Tyler County,48457,Texas
2752,2000-01-01,Upshur County,48459,Texas
2753,2000-01-01,Upton County,48461,Texas
2754,2000-01-01,Uvalde County,48463,Texas
2755,2000-01-01,Val Verde County,48465,Texas
2756,2000-01-01,Van Zandt County,48467,Texas
2757,2000-01-01,Victoria County,48469,Texas
2758,2000-01-01,Walker County,48471,Texas
2759,2000-01-01,Waller County,48473,Texas
2760,2000-01-01,Ward County,48475,Texas
2761,2000-01-01,Washington County,48477,Texas
2762,2000-01-01,Webb County,48479,Texas
2763,2000-01-01,Wharton County,48481,Texas
2764,2000-01-01,Wheeler County,48483,Texas
2765,2000-01-01,Wichita County,48485,Texas
2766,2000-01-01,Wilbarger County,48487,Texas
2767,2000-01-01,Willacy County,48489,Texas
2768,2000-01-01,Williamson County,48491,Texas
2769,2000-01-01,Wilson County,48493,Texas
2770,2000-01-01,Winkler County,48495,Texas
2771,2000-01-01,Wise County,48497,Texas
2772,2000-01-01,Wood County,48499,Texas
2773,2000-01-01,Yoakum County,48501,Texas
2774,2000-01-01,Young County,48503,Texas
2775,2000-01-01,Zapata County,48505,Texas
2776,2000-01-01,Zavala County,48507,Texas
2777,2000-01-01,Beaver County,49001,Utah
2778,2000-01-01,Box Elder County,49003,Utah
2779,2000-01-01,Cache County,49005,Utah
2780,2000-01-01,Carbon County,49007,Utah
2781,2000-01-01,Daggett County,49009,Utah
2782,2000-01-01,Davis County,49011,Utah
2783,2000-01-01,Duchesne County,49013,Utah
2784,2000-01-01,Emery County,49015,Utah
2785,2000-01-01,Garfield County,49017,Utah
2786,2000-01-01,Grand County,49019,Utah
2787,2000-01-01,Iron County,49021,Utah
2788,2000-01-01,Juab County,49023,Utah
2789,2000-01-01,Kane County,49025,Utah
2790,2000-01-01,Millard County,49027,Utah
2791,2000-01-01,Morgan County,49029,Utah
2792,2000-01-01,Piute County,49031,Utah
2793,2000-01-01,Rich County,49033,Utah
2794,2000-01-01,Salt Lake County,49035,Utah
2795,2000-01-01,San Juan County,49037,Utah
2796,2000-01-01,Sanpete County,49039,Utah
2797,2000-01-01,Sevier County,49041,Utah
2798,2000-01-01,Summit County,49043,Utah
2799,2000-01-01,Tooele County,49045,Utah
2800,2000-01-01,Uintah County,49047,Utah
2801,2000-01-01,Utah County,49049,Utah
2802,2000-01-01,Wasatch County,49051,Utah
2803,2000-01-01,Washington County,49053,Utah
2804,2000-01-01,Wayne County,49055,Utah
2805,2000-01-01,Weber County,49057,Utah
2806,2000-01-01,Addison County,50001,Vermont
2807,2000-01-01,Bennington County,50003,Vermont
2808,2000-01-01,Caledonia County,50005,Vermont
2809,2000-01-01,Chittenden County,50007,Vermont
2810,2000-01-01,Essex County,50009,Vermont
2811,2000-01-01,Franklin County,50011,Vermont
2812,2000-01-01,Grand Isle County,50013,Vermont
2813,2000-01-01,Lamoille County,50015,Vermont
2814,2000-01-01,Orange County,50017,Vermont
2815,2000-01-01,Orleans County,50019,Vermont
2816,2000-01-01,Rutland County,50021,Vermont
2817,2000-01-01,Washington County,50023,Vermont
2818,2000-01-01,Windham County,50025,Vermont
2819,2000-01-01,Windsor County,50027,Vermont
2820,2000-01-01,Accomack County,51001,Virginia
2821,2000-01-01,Albemarle County,51003,Virginia
2822,2000-01-01,Alleghany County,51005,Virginia
2823,2000-01-01,Amelia County,51007,Virginia
2824,2000-01-01,Amherst County,51009,Virginia
2825,2000-01-01,Appomattox County,51011,Virginia
2826,2000-01-01,Arlington County,51013,Virginia
2827,2000-01-01,Augusta County,51015,Virginia
2828,2000-01-01,Bath County,51017,Virginia
2829,2000-01-01,Bedford County,51019,Virginia
2830,2000-01-01,Bland County,51021,Virginia
2831,2000-01-01,Botetourt County,51023,Virginia
2832,2000-01-01,Brunswick County,51025,Virginia
2833,2000-01-01,Buchanan County,51027,Virginia
2834,2000-01-01,Buckingham County,51029,Virginia
2835,2000-01-01,Campbell County,51031,Virginia
2836,2000-01-01,Caroline County,51033,Virginia
2837,2000-01-01,Carroll County,51035,Virginia
2838,2000-01-01,Charles City County,51036,Virginia
2839,2000-01-01,Charlotte County,51037,Virginia
2840,2000-01-01,Chesterfield County,51041,Virginia
2841,2000-01-01,Clarke County,51043,Virginia
2842,2000-01-01,Craig County,51045,Virginia
2843,2000-01-01,Culpeper County,51047,Virginia
2844,2000-01-01,Cumberland County,51049,Virginia
2845,2000-01-01,Dickenson County,51051,Virginia
2846,2000-01-01,Dinwiddie County,51053,Virginia
2847,2000-01-01,Essex County,51057,Virginia
2848,2000-01-01,Fairfax County,51059,Virginia
2849,2000-01-01,Fauquier County,51061,Virginia
2850,2000-01-01,Floyd County,51063,Virginia
2851,2000-01-01,Fluvanna County,51065,Virginia
2852,2000-01-01,Franklin County,51067,Virginia
2853,2000-01-01,Frederick County,51069,Virginia
2854,2000-01-01,Giles County,51071,Virginia
2855,2000-01-01,Gloucester County,51073,Virginia
2856,2000-01-01,Goochland County,51075,Virginia
2857,2000-01-01,Grayson County,51077,Virginia
2858,2000-01-01,Greene County,51079,Virginia
2859,2000-01-01,Greensville County,51081,Virginia
2860,2000-01-01,Halifax County,51083,Virginia
2861,2000-01-01,Hanover County,51085,Virginia
2862,2000-01-01,Henrico County,51087,Virginia
2863,2000-01-01,Henry County,51089,Virginia
2864,2000-01-01,Highland County,51091,Virginia
2865,2000-01-01,Isle of Wight County,51093,Virginia
2866,2000-01-01,James City County,51095,Virginia
2867,2000-01-01,King and Queen County,51097,Virginia
2868,2000-01-01,King George County,51099,Virginia
2869,2000-01-01,King William County,51101,Virginia
2870,2000-01-01,Lancaster County,51103,Virginia
2871,2000-01-01,Lee County,51105,Virginia
2872,2000-01-01,Loudoun County,51107,Virginia
2873,2000-01-01,Louisa County,51109,Virginia
2874,2000-01-01,Lunenburg County,51111,Virginia
2875,2000-01-01,Madison County,51113,Virginia
2876,2000-01-01,Mathews County,51115,Virginia
2877,2000-01-01,Mecklenburg County,51117,Virginia
2878,2000-01-01,Middlesex County,51119,Virginia
2879,2000-01-01,Montgomery County,51121,Virginia
2880,2000-01-01,Nelson County,51125,Virginia
2881,2000-01-01,New Kent County,51127,Virginia
2882,2000-01-01,Northampton County,51131,Virginia
2883,2000-01-01,Northumberland County,51133,Virginia
2884,2000-01-01,Nottoway County,51135,Virginia
2885,2000-01-01,Orange County,51137,Virginia
2886,2000-01-01,Page County,51139,Virginia
2887,2000-01-01,Patrick County,51141,Virginia
2888,2000-01-01,Pittsylvania County,51143,Virginia
2889,2000-01-01,Powhatan County,51145,Virginia
2890,2000-01-01,Prince Edward County,51147,Virginia
2891,2000-01-01,Prince George County,51149,Virginia
2892,2000-01-01,Prince William County,51153,Virginia
2893,2000-01-01,Pulaski County,51155,Virginia
2894,2000-01-01,Rappahannock County,51157,Virginia
2895,2000-01-01,Richmond County,51159,Virginia
2896,2000-01-01,Roanoke County,51161,Virginia
2897,2000-01-01,Rockbridge County,51163,Virginia
2898,2000-01-01,Rockingham County,51165,Virginia
2899,2000-01-01,Russell County,51167,Virginia
2900,2000-01-01,Scott County,51169,Virginia
2901,2000-01-01,Shenandoah County,51171,Virginia
2902,2000-01-01,Smyth County,51173,Virginia
2903,2000-01-01,Southampton County,51175,Virginia
2904,2000-01-01,Spotsylvania County,51177,Virginia
